iso_code,year,value
KAZ,2004,99801702224.8098
KAZ,2005,109482467339.845
KAZ,2006,121197091345.208
KAZ,2007,131983632474.924
KAZ,2008,136339092346.875
KAZ,2009,137975161454.259
KAZ,2010,148047348240.643
KAZ,2011,159002852011.463
KAZ,2012,166634988908.002
KAZ,2013,176633088241.242
KAZ,2014,184051677948.488
KAZ,2015,186260298083.442
KAZ,2016,188309161362.177
KAZ,2017,196029836978.664
KAZ,2018,204067060294.537
KAZ,2019,213250078007.791
KEN,1995,23551619534.8549
KEN,1996,24528267341.7801
KEN,1997,24644752554.4477
KEN,1998,25455617585.0165
KEN,1999,26042468489.8422
KEN,2000,26198643973.2382
KEN,2001,27188928218.7225
KEN,2002,27337613463.7899
KEN,2003,28139282293.5283
KEN,2004,29575595616.5174
KEN,2005,31322527291.2531
KEN,2006,33349876084.3647
KEN,2007,35634585973.7449
KEN,2008,35717358968.4514
KEN,2009,36898510533.1698
KEN,2010,40000088346.8041
KEN,2011,42443399231.1785
KEN,2012,44380180300.2798
KEN,2013,46989149335.0829
KEN,2014,49506417104.2448
KEN,2015,52337445096.8196
KEN,2016,55414336958.716
KEN,2017,58077381824.1786
KEN,2018,61746972563.536
KEN,2019,65060160105.0758
KGZ,1995,2439625797.04327
KGZ,1996,2612461145.64179
KGZ,1997,2871493300.62094
KGZ,1998,2932421657.73955
KGZ,1999,3039624818.0405
KGZ,2000,3205081828.7435
KGZ,2001,3375644149.57317
KGZ,2002,3375059332.09595
KGZ,2003,3612335899.48062
KGZ,2004,3866167966.87399
KGZ,2005,3859382247.05086
KGZ,2006,3979134969.95716
KGZ,2007,4319067486.28122
KGZ,2008,4681938955.31278
KGZ,2009,4817073505.10736
KGZ,2010,4794357795.07139
KGZ,2011,5079922896.68286
KGZ,2012,5075444933.84353
KGZ,2013,5629453576.64239
KGZ,2014,5855984963.18667
KGZ,2015,6082952718.31972
KGZ,2016,6346700781.96198
KGZ,2017,6647530416.70979
KGZ,2018,6897338634.78843
KGZ,2019,7208211269.05348
KHM,1995,3643242084.68339
KHM,1996,3858102491.00526
KHM,1997,4012682038.43226
KHM,1998,4200541049.13779
KHM,1999,4734235799.13574
KHM,2000,5241366891.85216
KHM,2001,5631670884.44008
KHM,2002,6002175104.92402
KHM,2003,6512713850.50169
KHM,2004,7186162900.36652
KHM,2005,8138335730.42109
KHM,2006,9014922681.30467
KHM,2007,9935578323.29943
KHM,2008,10600425244.3636
KHM,2009,10609615490.7202
KHM,2010,11242275198.9783
KHM,2011,12037055707.6797
KHM,2012,12917367180.2477
KHM,2013,13867654629.7499
KHM,2014,14858161721.6852
KHM,2015,15903594933.6638
KHM,2016,17021771409.6407
KHM,2017,18184202213.3847
KHM,2018,19542411045.6452
KHM,2019,20920953617.9607
KIR,1995,126128931.728495
KIR,1996,128266710.232368
KIR,1997,130404488.73624
KIR,1998,138955602.751732
KIR,1999,136817824.247859
KIR,2000,145368938.26335
KIR,2001,143231159.759477
KIR,2002,148655986.490905
KIR,2003,151638508.170583
KIR,2004,149167770.664732
KIR,2005,156554009.173463
KIR,2006,156476835.369473
KIR,2007,159661056.450992
KIR,2008,156321846.427942
KIR,2009,157576722.409716
KIR,2010,156120895.248578
KIR,2011,158610338.316338
KIR,2012,166086149.744381
KIR,2013,173086305.455313
KIR,2014,171878460.600625
KIR,2015,189763115.564024
KIR,2016,199508178.873929
KIR,2017,201286810.589151
KIR,2018,205942892.170586
KIR,2019,210571182.63147
KNA,1995,484215643.718866
KNA,1996,512507579.477234
KNA,1997,547480926.425618
KNA,1998,544816086.124398
KNA,1999,562358545.305379
KNA,2000,618504713.584233
KNA,2001,651345330.049999
KNA,2002,660253878.303354
KNA,2003,634283486.189044
KNA,2004,659631653.112247
KNA,2005,723832419.209767
KNA,2006,746631608.453542
KNA,2007,751115921.037721
KNA,2008,797096217.056364
KNA,2009,764830622.491345
KNA,2010,760170370.37037
KNA,2011,774069593.777219
KNA,2012,756823227.96304
KNA,2013,797568249.959962
KNA,2014,847693853.113836
KNA,2015,856456500.287898
KNA,2016,880663205.826037
KNA,2017,863249482.891492
KNA,2018,888490369.609332
KNA,2019,913748421.16003
KOR,1995,548481445968.104
KOR,1996,591760489667.638
KOR,1997,628275380922.424
KOR,1998,596048320923.235
KOR,1999,664396838719.068
KOR,2000,724596728892.538
KOR,2001,759757057460.516
KOR,2002,818449374136.306
KOR,2003,844208359213.67
KOR,2004,888085171563.224
KOR,2005,926348700517.723
KOR,2006,975114721518.432
KOR,2007,1031666971895.0
KOR,2008,1062750941695.99
KOR,2009,1071175357671.91
KOR,2010,1144066965324.49
KOR,2011,1186233472871.4
KOR,2012,1214733099700.09
KOR,2013,1253175863016.38
KOR,2014,1293308240994.23
KOR,2015,1329638605060.43
KOR,2016,1368821481989.69
KOR,2017,1412071254753.18
KOR,2018,1453125867702.21
KOR,2019,1482760164322.84
KWT,1995,67128682135.3803
KWT,1996,67534896022.3308
KWT,1997,69205253663.6427
KWT,1998,71739587927.425
KWT,1999,70456160153.5241
KWT,2000,73763782274.9477
KWT,2001,73921144452.1982
KWT,2002,76149337055.1291
KWT,2003,89342986741.1026
KWT,2004,98491974877.8786
KWT,2005,108941032798.325
KWT,2006,117127704117.237
KWT,2007,124145498953.245
KWT,2008,127224005582.694
KWT,2009,118221563154.222
KWT,2010,115419399860.433
KWT,2011,126532449406.839
KWT,2012,134916259595.255
KWT,2013,136466852756.455
KWT,2014,137150383810.188
KWT,2015,137963712491.277
KWT,2016,142000348918.353
KWT,2017,135309141660.851
KWT,2018,136995464061.41
KWT,2019,137580874017.114
LAC,1995,3128044192428.56
LAC,1996,3234311053029.72
LAC,1997,3396462451332.43
LAC,1998,3464488382214.63
LAC,1999,3464007828953.84
LAC,2000,3594913816555.68
LAC,2001,3619288668585.07
LAC,2002,3625872641547.95
LAC,2003,3678455672958.14
LAC,2004,3908495782992.92
LAC,2005,4077357014827.41
LAC,2006,4295569863509.75
LAC,2007,4539764605153.0
LAC,2008,4723268289320.13
LAC,2009,4633020764051.0
LAC,2010,4911339906677.79
LAC,2011,5126800232716.7
LAC,2012,5264855708657.57
LAC,2013,5410298369678.89
LAC,2014,5462547850489.5
LAC,2015,5459048855343.32
LAC,2016,5429662875847.4
LAC,2017,5532203575603.24
LAC,2018,5617942748254.63
LAC,2019,5664136738357.9
LAO,1995,2655748233.09473
LAO,1996,2839747068.00933
LAO,1997,3034897078.44882
LAO,1998,3155309900.49614
LAO,1999,3385848708.09639
LAO,2000,3582186704.57195
LAO,2001,3788213052.16281
LAO,2002,4012427672.83985
LAO,2003,4255861752.18768
LAO,2004,4526436482.44701
LAO,2005,4848156050.11908
LAO,2006,5266031526.29351
LAO,2007,5666082925.92663
LAO,2008,6109448405.32914
LAO,2009,6567765473.09865
LAO,2010,7127792629.58294
LAO,2011,7700771122.88344
LAO,2012,8318842593.38626
LAO,2013,8986537875.29121
LAO,2014,9670589852.94697
LAO,2015,10373648102.7012
LAO,2016,11102172422.625
LAO,2017,11867393084.3947
LAO,2018,12608863058.2475
LAO,2019,13195413134.6638
LBN,1995,18691929153.974
LBN,1996,20801488262.6319
LBN,1997,21020937030.3932
LBN,1998,21791506518.6855
LBN,1999,21676973708.8015
LBN,2000,21967850866.9443
LBN,2001,22811343687.774
LBN,2002,23592210159.8142
LBN,2003,24353553965.3867
LBN,2004,25980236114.7119
LBN,2005,26678007920.9637
LBN,2006,27091387655.9568
LBN,2007,29613764497.2332
LBN,2008,32299474784.9131
LBN,2009,35604407295.4454
LBN,2010,38443907042.3217
LBN,2011,38777346378.4899
LBN,2012,39762501340.3672
LBN,2013,41277859524.6967
LBN,2014,42293856738.2913
LBN,2015,42383355597.0781
LBN,2016,43031617542.9576
LBN,2017,43397687323.5565
LBN,2018,42561672204.5449
LBN,2019,39710040166.8404
LBR,1995,
LBR,1996,
LBR,1997,
LBR,1998,
LBR,1999,
LBR,2000,1749841725.7593
LBR,2001,1800941880.67289
LBR,2002,1868711652.88445
LBR,2003,1305386047.41229
LBR,2004,1339585173.56869
LBR,2005,1410331507.46204
LBR,2006,1523777251.70187
LBR,2007,1669073677.23425
LBR,2008,1788340491.35975
LBR,2009,1883132183.29988
LBR,2010,1998000000.0
LBR,2011,2161851301.49241
LBR,2012,2334665710.09338
LBR,2013,2537875668.74673
LBR,2014,2555669829.48595
LBR,2015,2555669829.48595
LBR,2016,2514789741.8834
LBR,2017,2576870497.68721
LBR,2018,2608374061.79089
LBR,2019,2548948906.87729
LBY,1995,
LBY,1996,
LBY,1997,
LBY,1998,
LBY,1999,46322057225.7385
LBY,2000,48026344512.6129
LBY,2001,47179698570.1011
LBY,2002,46727316322.5252
LBY,2003,52809344317.7121
LBY,2004,55165501857.1698
LBY,2005,61714049045.1692
LBY,2006,65725799949.0192
LBY,2007,69900911108.9382
LBY,2008,71765417108.4958
LBY,2009,71198368527.333
LBY,2010,74773444900.5368
LBY,2011,28357141373.22
LBY,2012,63275999127.2361
LBY,2013,54670463262.268
LBY,2014,41549552060.4744
LBY,2015,37867414401.9124
LBY,2016,36808842612.8967
LBY,2017,46629774070.7036
LBY,2018,53686164470.2915
LBY,2019,55047620625.1588
LCA,1995,1102140080.85416
LCA,1996,1134351094.13113
LCA,1997,1126477221.26998
LCA,1998,1197292887.52999
LCA,1999,1229267833.4246
LCA,2000,1229867083.71229
LCA,2001,1187952426.85309
LCA,2002,1192899660.59184
LCA,2003,1243772196.55038
LCA,2004,1334162207.48442
LCA,2005,1328688076.89073
LCA,2006,1411003721.85441
LCA,2007,1434872522.89791
LCA,2008,1505888983.48876
LCA,2009,1463288896.83685
LCA,2010,1486758037.03704
LCA,2011,1568283095.74101
LCA,2012,1565148854.6792
LCA,2013,1515465119.95991
LCA,2014,1542117088.26896
LCA,2015,1521136821.81312
LCA,2016,1581782553.42558
LCA,2017,1636968552.83772
LCA,2018,1680175721.53939
LCA,2019,1709223245.1354
LCN,1995,3391047280545.56
LCN,1996,3510423059077.99
LCN,1997,3690508357594.81
LCN,1998,3772771851749.06
LCN,1999,3777865746523.18
LCN,2000,3920965918104.07
LCN,2001,3955560728843.35
LCN,2002,3967124863263.39
LCN,2003,4029175787334.82
LCN,2004,4284475082392.1
LCN,2005,4466836447786.25
LCN,2006,4701868053203.82
LCN,2007,4961124554829.25
LCN,2008,5155593255230.59
LCN,2009,5059039300956.74
LCN,2010,5354420958073.68
LCN,2011,5588327753737.54
LCN,2012,5743661613310.66
LCN,2013,5903553159457.98
LCN,2014,5962721012288.79
LCN,2015,5968198394712.14
LCN,2016,5944766405489.05
LCN,2017,6051321095681.66
LCN,2018,6147035131396.17
LCN,2019,6199383095038.63
LDC,1995,292940467542.015
LDC,1996,310003638695.157
LDC,1997,324527752027.206
LDC,1998,337319136170.71
LDC,1999,351315920075.374
LDC,2000,365555306321.384
LDC,2001,384637556649.54
LDC,2002,405144603971.164
LDC,2003,427006219554.705
LDC,2004,455448096082.849
LDC,2005,492046645448.631
LDC,2006,529098464489.981
LDC,2007,572686838116.074
LDC,2008,613210673453.248
LDC,2009,642497540438.512
LDC,2010,682180586432.274
LDC,2011,708622212195.624
LDC,2012,743538410809.545
LDC,2013,786614241127.673
LDC,2014,830720038080.343
LDC,2015,860743433318.789
LDC,2016,895242930454.094
LDC,2017,936298714559.0
LDC,2018,978078168397.622
LDC,2019,1021706314294.92
LIC,1995,183671150955.456
LIC,1996,192471665154.588
LIC,1997,201217834094.189
LIC,1998,208110737027.019
LIC,1999,214918729175.784
LIC,2000,220853917387.382
LIC,2001,232035795966.842
LIC,2002,241826670331.223
LIC,2003,254268857741.933
LIC,2004,268683922925.924
LIC,2005,287294683061.097
LIC,2006,306163378958.824
LIC,2007,329192644353.052
LIC,2008,350465894731.39
LIC,2009,368274329649.833
LIC,2010,392094800909.486
LIC,2011,400872271028.148
LIC,2012,411641108241.043
LIC,2013,434862293084.105
LIC,2014,456858725060.519
LIC,2015,466202818775.408
LIC,2016,484117451448.515
LIC,2017,502078569467.601
LIC,2018,520604050551.659
LIC,2019,541195602120.421
LIE,1995,
LIE,1996,
LIE,1997,
LIE,1998,
LIE,1999,
LIE,2000,
LIE,2001,
LIE,2002,
LIE,2003,
LIE,2004,
LIE,2005,
LIE,2006,
LIE,2007,
LIE,2008,
LIE,2009,
LIE,2010,5082366478.08994
LIE,2011,
LIE,2012,
LIE,2013,
LIE,2014,
LIE,2015,
LIE,2016,
LIE,2017,
LIE,2018,
LIE,2019,
LKA,1995,26806697009.2292
LKA,1996,27825342704.3856
LKA,1997,29607667121.8641
LKA,1998,30998760577.3696
LKA,1999,32331874829.8538
LKA,2000,34271798040.9412
LKA,2001,33742158886.2994
LKA,2002,35079926055.4816
LKA,2003,37163768055.402
LKA,2004,39187357999.1952
LKA,2005,41633334150.8608
LKA,2006,44825899741.2981
LKA,2007,47872638202.9726
LKA,2008,50721102373.424
LKA,2009,52516077578.7272
LKA,2010,56725749221.9043
LKA,2011,61493396998.1736
LKA,2012,67116705113.4529
LKA,2013,69395808982.4834
LKA,2014,72838327289.2906
LKA,2015,76485840044.3994
LKA,2016,79917480155.1327
LKA,2017,82777063198.4398
LKA,2018,85514018430.1881
LKA,2019,87466701368.6878
LMC,1995,1771848757916.21
LMC,1996,1867404564892.23
LMC,1997,1931676876280.65
LMC,1998,2016197589918.26
LMC,1999,2122995307295.55
LMC,2000,2211549386840.53
LMC,2001,2312065603007.77
LMC,2002,2420039650473.81
LMC,2003,2575636074645.51
LMC,2004,2762604491388.58
LMC,2005,2945763961386.6
LMC,2006,3148742837238.06
LMC,2007,3364505587280.31
LMC,2008,3507333874905.11
LMC,2009,3679245998703.22
LMC,2010,3931119157586.88
LMC,2011,4121583276989.0
LMC,2012,4331573520070.8
LMC,2013,4570900340674.46
LMC,2014,4835737706729.11
LMC,2015,5107837355665.95
LMC,2016,5394169350681.55
LMC,2017,5689137544919.64
LMC,2018,5982933526549.41
LMC,2019,6220016820011.16
LMY,1995,9433490263775.06
LMY,1996,9891137314342.9
LMY,1997,10373529990178.3
LMY,1998,10583636746595.3
LMY,1999,10926087474995.8
LMY,2000,11537782632034.1
LMY,2001,11934384210182.1
LMY,2002,12446796324756.9
LMY,2003,13122064875320.8
LMY,2004,14133664966648.7
LMY,2005,15123828667970.9
LMY,2006,16315133969923.9
LMY,2007,17691278960541.6
LMY,2008,18674524458187.5
LMY,2009,19118569325315.8
LMY,2010,20544018356783.8
LMY,2011,21769987520447.4
LMY,2012,22892040472650.1
LMY,2013,24069748431796.9
LMY,2014,25145421123575.8
LMY,2015,26136521531863.9
LMY,2016,27259062279430.0
LMY,2017,28603379889719.7
LMY,2018,29869543665073.7
LMY,2019,30949948496347.2
LSO,1995,1418613345.15132
LSO,1996,1498013641.3661
LSO,1997,1553494128.45449
LSO,1998,1577381518.53012
LSO,1999,1584890250.51366
LSO,2000,1646313414.12689
LSO,2001,1704948219.49003
LSO,2002,1717289247.82744
LSO,2003,1795593804.73288
LSO,2004,1825981971.13629
LSO,2005,1889272742.74494
LSO,2006,1969190771.81558
LSO,2007,2064361047.67902
LSO,2008,2203489354.09779
LSO,2009,2250959309.04915
LSO,2010,2269525779.39288
LSO,2011,2391062401.57496
LSO,2012,2552306726.05691
LSO,2013,2659169575.423
LSO,2014,2735859196.07707
LSO,2015,2808363400.39666
LSO,2016,2950103845.68637
LSO,2017,2911112758.19895
LSO,2018,2897934936.95123
LSO,2019,2874585678.5118
LTE,1995,5702017342123.82
LTE,1996,5950193113012.51
LTE,1997,6248786326585.77
LTE,1998,6379555802860.8
LTE,1999,6643875179478.14
LTE,2000,7094244145852.38
LTE,2001,7427739608922.84
LTE,2002,7838547935860.98
LTE,2003,8330835042317.86
LTE,2004,8987302078653.79
LTE,2005,9632433623150.85
LTE,2006,10473231692934.5
LTE,2007,11479980756846.0
LTE,2008,12227240389107.2
LTE,2009,12550171754990.9
LTE,2010,13506370201602.5
LTE,2011,14410939167088.0
LTE,2012,15189820819445.9
LTE,2013,15982369507498.4
LTE,2014,16727107045964.4
LTE,2015,17394091516334.8
LTE,2016,18061587445234.1
LTE,2017,18940537741923.8
LTE,2018,19880938199358.3
LTE,2019,20730423983427.5
LTU,1995,19338575353.548
LTU,1996,20336148862.668
LTU,1997,22026270243.35
LTU,1998,23672901062.7118
LTU,1999,23402658052.331
LTU,2000,24267509229.8628
LTU,2001,25851233310.125
LTU,2002,27596557243.8808
LTU,2003,30512397612.6483
LTU,2004,32516906558.4345
LTU,2005,35031233306.8536
LTU,2006,37628491449.5308
LTU,2007,41808068664.6641
LTU,2008,42901108441.6057
LTU,2009,36535180972.023
LTU,2010,37138464732.9838
LTU,2011,39381259648.8572
LTU,2012,40895022006.2368
LTU,2013,42346825076.4984
LTU,2014,43844636462.9038
LTU,2015,44732307937.7247
LTU,2016,45859037957.2577
LTU,2017,47822995718.6683
LTU,2018,49705713365.4645
LTU,2019,51862375194.0999
LUX,1995,30555671874.6042
LUX,1996,30979916353.3514
LUX,1997,32748781410.7806
LUX,1998,34728331482.8656
LUX,1999,37673641219.51
LUX,2000,40777874684.7011
LUX,2001,41810360200.4774
LUX,2002,43407294086.3177
LUX,2003,44114522871.8138
LUX,2004,45708018251.9793
LUX,2005,47158078487.5502
LUX,2006,49600152320.5634
LUX,2007,53744023864.3625
LUX,2008,53056322729.4157
LUX,2009,50743806373.4025
LUX,2010,53212476812.2957
LUX,2011,54563667056.4431
LUX,2012,54371319168.6253
LUX,2013,56358249074.6362
LUX,2014,58779842602.6169
LUX,2015,61311156256.0234
LUX,2016,64115897054.5157
LUX,2017,65270740381.6428
LUX,2018,67301206244.2635
LUX,2019,68847100694.6723
LVA,1995,12791189407.2845
LVA,1996,13119849578.8566
LVA,1997,14282740159.2654
LVA,1998,15188379174.0037
LVA,1999,15604699389.148
LVA,2000,16489794024.1358
LVA,2001,17532412592.2123
LVA,2002,18774196283.3815
LVA,2003,20357701181.5827
LVA,2004,22088363816.9665
LVA,2005,24457359898.3801
LVA,2006,27388907798.6305
LVA,2007,30135220876.8924
LVA,2008,29132531660.6019
LVA,2009,24978314628.8078
LVA,2010,23877564355.9904
LVA,2011,25422168165.9045
LVA,2012,26503048349.1441
LVA,2013,27115315431.5315
LVA,2014,27406434700.8445
LVA,2015,28504576016.1612
LVA,2016,29180967977.9043
LVA,2017,30129559624.8066
LVA,2018,31342066820.4619
LVA,2019,31985858419.1279
MAC,1995,9852234768.25137
MAC,1996,9810925426.99917
MAC,1997,9783500853.89228
MAC,1998,9336342326.97653
MAC,1999,9116083334.16209
MAC,2000,9639996169.45876
MAC,2001,9918467699.52839
MAC,2002,10805885489.6852
MAC,2003,12065087351.1118
MAC,2004,15293166583.7027
MAC,2005,16525720039.1859
MAC,2006,18725981465.84
MAC,2007,21431441475.0733
MAC,2008,22158796347.9773
MAC,2009,22451583850.1719
MAC,2010,28123640998.7253
MAC,2011,34218795492.1291
MAC,2012,37379693144.6877
MAC,2013,41566252583.2847
MAC,2014,41067004615.6251
MAC,2015,32198777328.9762
MAC,2016,31967479514.2822
MAC,2017,35128290926.0449
MAC,2018,37040163131.0971
MAC,2019,35295253106.9724
MAF,1995,
MAF,1996,
MAF,1997,
MAF,1998,
MAF,1999,
MAF,2000,
MAF,2001,
MAF,2002,
MAF,2003,
MAF,2004,
MAF,2005,
MAF,2006,
MAF,2007,
MAF,2008,
MAF,2009,
MAF,2010,
MAF,2011,
MAF,2012,
MAF,2013,
MAF,2014,
MAF,2015,
MAF,2016,
MAF,2017,
MAF,2018,
MAF,2019,
MAR,1995,47069034480.2997
MAR,1996,52892827880.8586
MAR,1997,52067328269.9329
MAR,1998,55836249260.847
MAR,1999,56440024805.3578
MAR,2000,57519650790.1246
MAR,2001,61730070507.7354
MAR,2002,63656943581.251
MAR,2003,67451637210.908
MAR,2004,70687304633.495
MAR,2005,73014076004.5985
MAR,2006,78544623310.6445
MAR,2007,81318500633.8362
MAR,2008,86135221236.4504
MAR,2009,89790590993.4885
MAR,2010,93216746661.5977
